tentDeviationX_EOG,closingAccel_MinAccel_EOG,accel0_Accel1_Ratio_EOG,peakToAccel_EOG,peakToVel_EOG,accelToPeak_EOG,openingTime_Peak_EOG,openingSlope_MinVel_EOG,closingSlope_MaxVel_EOG,velocityPeakInterval_EOG,velToPeak_EOG,peakEntropy_EOG,velRatio_EOG,closingAccel_MaxAccel_EOG,closingTime_Peak_EOG,accelFullEntropy_EOG,blinkDuration_EOG,closingSlope_MaxAccel_EOG,accel0_Vel0_Ratio_EOG,eyesClosedTime_EOG,accel0_Accel2_Ratio_EOG,velFullEntropy_EOG,closingSlope_MinAccel_EOG,Label,IsTrial
-0.6385956350168458,0.5643873904069873,0.17939941943978238,-1.031970596004806,-0.8466692440126525,0.1295867667820178,1.2063069148530232,1.299159752922397,-0.5752954070646067,-0.6194393711473816,-0.1991236898812073,0.29362782079118427,-1.4727454106839328,-0.6090818697932459,0.10371218632311575,0.34053328379022324,0.9510242833887589,0.1423554794418797,-0.5708854206591472,-0.17840793856138967,0.05149692829959996,0.20521663493114287,0.572920819615443,0,0
-0.8648654916039078,1.0785324184993428,-0.2674709534030601,1.8579091605292894,2.1026923882063295,0.5460230858017414,1.864415569893739,1.5278443109812991,-0.8184642223978538,1.4368877138544314,0.2878428118807675,0.3819143198169989,-1.917078251164783,-0.7126573690445756,0.39756328175344924,0.47333096711731254,1.545885714132349,-0.36415849649543275,-0.5887543842540608,0.6437281242858119,0.21155131217153053,0.1756845853640975,1.0342521035192505,0,0
-0.9599718060330624,0.36059670107501235,-0.3836763797540243,-1.1896004009066838,-0.6138249046269173,0.3378049262918569,1.886474728972702,1.5634764663308791,0.19428691561031253,-0.4281531306820663,-0.10173038952878652,0.3879471516587328,-3.066922587290251,0.1445239621606886,-0.29863326414365926,0.4479199105388093,1.3396002372588833,0.09461218424248605,0.23742506113776168,0.15044648657748366,1.7770479266200419,0.08632655920249228,1.6542851260056521,0,0
0.11419656716200731,0.33738460892507727,0.2708669418204651,-0.7692542545017235,-0.6138249046270554,-0.18274047248260142,0.3773450810083419,0.7696786237328905,-0.38743403980848984,-0.6194393711474134,-0.49130359093829695,0.10306633884055626,-0.5229516058310053,-0.5090939740408669,-0.155873890372915,0.13003453819556726,0.23715160030904694,0.11293164824135482,-0.5187892760230203,-0.2606215448460989,-0.07385304296135821,0.08559814928890185,0.3278453649691619,0,0
-0.48097114577851474,0.02559373579645148,-0.08469557737122418,-0.8743407911029052,-0.7690544642173044,0.025477687026959774,0.21392830646058736,0.6845181473273911,0.2992672399646218,-0.6194393711473285,-0.29651699023362876,0.0332028905187836,-0.8356299417091174,0.15826457110700012,-0.3956290331771088,0.06213414284782833,0.03599922616903419,0.35726739768027255,0.1760256359789919,-0.34283515113091734,0.08535101454186468,-0.05496936622575412,0.6809408724133829,0,0
0.2696410389078125,0.835992696963958,-0.4128225172523945,4.590159112161436,3.8102175437015813,0.7542412453118112,1.410187431007204,1.0600894166178876,-0.3299672580358318,2.5846051566461736,0.48262941258556513,0.20240663453532384,-1.1068510223154413,-0.34023550616264914,0.29767399795824123,0.3014115467503567,1.168289995500686,-0.12931925943436295,-0.2338831453850712,1.137009761994359,0.15648902209088358,0.046458872361931164,1.7426544216230466,0,0
-0.6715667510396561,0.5707439076968956,-0.06812703551161335,-0.6116244495997643,-0.30336578544628257,0.23369584653726133,1.0268894617061013,1.1574755416974427,-0.3137624285696243,-0.14122376998438532,0.09305621117588135,0.1575162028437692,-1.338860456702332,-0.3798556877325895,0.059899353026001564,0.21425104567218378,0.8004801097665402,0.11371428301920448,-0.3242156520822268,0.23266009286252146,0.4252075608778521,-0.02909991902542041,0.759782430926453,0,0
-1.5899039071546455,0.8589762073652101,-0.5691732341144854,1.8579091605292193,2.025077608410895,0.8583503250668689,2.057941418111776,1.5718893686509658,-0.2765699789417736,1.5325308340870207,0.5800227129380724,0.3498888958378435,-2.6199197316664096,-0.23397105077875233,0.29313943516655466,0.42704428437796976,1.6596673703691716,0.06939949869109056,-0.0720562994453023,0.7259417305708502,0.3828490350967048,0.00625762763849749,1.5863715115123094,0,0
-0.888483365666351,0.06136652689281536,-0.07851266647549429,-0.9268840594034964,-0.7690544642171663,0.23369584653726133,0.5696604229464384,0.9324350275376522,0.2678497486651155,-0.5237962509147398,-0.10173038952913253,0.07875669093708641,-1.2821773109725538,0.11692763395264076,-0.2471323337107174,0.08593032330666163,0.3542306021438665,0.35066340927431905,0.12844053770528652,-0.17840793856128015,0.010021124059924112,-0.04983366656440882,1.1996303330926876,0,0
-0.736777253858508,0.14213747349236788,-0.047887894439619036,-0.8217975228021277,-0.6138249046270554,0.12958676678183287,0.6262125632361443,0.9273736005294683,0.1597042884011668,-0.42815313068232114,-0.10173038952913253,0.0962977587790506,-1.1934764111985603,0.005702442440543601,-0.17883791225156395,0.1076091310917318,0.41913938952380675,0.4788128787439348,0.01679344761189574,-0.013980725991643246,0.07691640547564449,-0.019249662033291787,1.0610705357202184,0,0
-2.1896125689174455,1.1873507660480664,-0.6741551031630834,0.7019572579156605,2.413151507387275,1.4830048035964778,3.4870707862271177,1.8924442574331408,-0.6468343860625007,2.0107464352504727,1.0669892147002629,0.5458826431132281,-3.689142020680265,-0.5339845527962606,0.7866067736447808,0.6844411812646921,2.9051032055373223,-0.5562887697783714,-0.358073723055286,2.0413594311261964,16.014601498848183,0.28000682757987766,1.8556162512138434,0,0
-0.5973394578191972,0.761122351745963,-0.5655462157708999,3.4342072095478797,3.499758424520808,0.6501321655567533,1.580562155644388,1.3120309801464993,-0.17214735460274164,2.297675795948407,0.28784281188089655,0.22727612622820204,-1.8598754662899646,-0.1253994613140814,0.11264423038527224,0.32137376966581016,1.238630606238799,-0.01769004480256079,0.04759284059330824,0.6437281242857389,0.24207897753009242,-0.04420974837802777,1.6899638497889509,0,0
0.4287812566814659,-0.8072977579492386,0.16087494269865857,-0.6641677179006351,-0.6138249046270554,-0.3909586319923477,-0.567925680043625,-0.36980449803213217,0.83084413022532,-0.6672609312637074,-0.5886968912906305,-0.26738485723591093,0.1742802628982296,0.5952713494532841,-0.7420487161606604,-0.29809016571900415,-0.6698548258340263,0.6958841528993918,0.489819589483716,-0.7539031825547192,-0.1364626862645559,-0.24384354065304786,-0.025654181402546057,0,0
-0.1399507867111512,-0.42703476275273294,0.09248742180142543,-0.7167109862011326,-0.6138249046270554,-0.18274047248223163,-0.36039316898475166,0.01138315128405941,0.5727609047977168,-0.5716178110309492,-0.39391029058561633,-0.2052664848455351,-0.07822874643384933,0.35699018909774405,-0.4995145001696093,-0.2069266687672637,-0.4342474566014968,0.9691297107406384,0.299740215593225,-0.42504875741544396,-0.045649275144190156,-0.254711825600431,0.6645519840754018,0,0
-0.68135310810428,1.0169025337047977,0.436536434469824,-0.6116244495997643,-0.4585953450363934,0.02547768702714471,1.2870696282058967,1.2946427233943172,-1.2873025062810222,-0.14122376998404554,0.28784281188089655,0.28295818120765814,-0.8432142021528078,-1.1976989902010804,0.7922345613430828,0.32172493491086357,1.233080781357718,-0.49775100742378636,-1.2961726898794017,0.4793009117161014,-0.019961649364513695,0.2211311377935592,-0.4100140921663045,0,0
0.057347874788725765,-0.40733381560820153,0.0014018890832122,-0.6641677179006351,-0.536210124832,-0.28684955223765957,-0.15834059850376084,0.20997191980646607,0.6267184484363083,-0.5237962509147398,-0.39391029058561633,-0.11991684187616303,-0.338527769568918,0.4595740499773253,-0.5779738191262891,-0.139591427654286,-0.30565910994662665,0.6865923532583019,0.4288940242170659,-0.42504875741544396,-0.08132608208934004,-0.15047310122753452,0.4791004308663527,0,0
-0.3854774624951674,-0.0273028713457861,0.17201961112634553,-0.7692542545016302,-0.6138249046265042,-0.0786313927282832,0.10881176365796814,0.5077227200338758,0.13432300015386908,-0.475974690798191,-0.1991236898812938,-0.012418317664373658,-0.4553625578890844,-0.0926530074138889,-0.20719288781904796,-0.020363365509898586,0.016400400171671936,0.6167925568403866,-0.14033097305383213,-0.34283515113033347,-0.10224702942698133,-0.041519220405873386,0.32505246126220605,0,0
-1.2479308525690795,0.4825235681220095,-0.44011306959847596,-0.5065379129987692,-0.14813622585506853,0.44191400604737685,1.2447338174263005,1.2674931200422863,0.07785700052706285,0.05006247048147151,0.28784281188089655,0.19703231683978464,-1.9494236290312454,0.06925593074329994,-0.006817081438930252,0.25077155093383935,0.9448458557327396,0.10918418088597726,0.19867328128002995,0.23266009286310504,1.0685132444590284,-0.0964855457209655,1.359264814116662,0,0
-1.0137225711964493,1.4709517451796486,-0.2564026960752704,1.4901062824246167,2.4131515073867233,1.274786644086362,2.45810048778542,1.5893684124130847,-1.2935740691182922,2.0585679953663436,1.164382515052424,0.4536435308769225,-1.635434308660333,-1.1226210559716632,1.2046235690011091,0.5461683199073929,2.256169320966989,-0.5162150813896272,-1.1154234502513896,1.959145824841086,0.3923201942463974,0.29141201416022516,1.2151618018705597,0,0
-1.1293940818775818,0.8912128665980119,0.07232254561566107,-0.7692542545023768,-0.30336578544628257,0.23369584653800052,1.6974494030396847,1.4686382044717592,-0.8490892455021007,-0.0455806497516268,0.28784281188089655,0.28935660409290964,-1.7005009603590617,-0.8010383472502678,0.5232472636769682,0.37880376803228843,1.4591234172748853,-0.2910326154353602,-0.7526470134128244,0.5615145180012122,0.3414815002497262,0.07364265234205918,0.5736936151795422,0,0
-0.29671205823764935,0.2837129366376884,0.11477706458388993,-0.6641677179006351,-0.4585953450363934,-0.0786313927282832,0.3100488793575787,0.6780743519160771,-0.26223472417587335,-0.3325100104495626,-0.10173038952913253,0.03875203396790071,-0.46053387023403264,-0.2999192474257032,-0.014371284606325923,0.04712867751395751,0.2312896005885805,0.13056596095859535,-0.21121246950082442,-0.17840793856128015,-0.05513906342013182,0.01377223895211047,0.22265514801195732,0,0
-0.1032738515114044,0.02453258131469635,-0.02362514005985025,-0.716710986201506,-0.6138249046265042,-0.18274047248223163,0.30820876359917765,0.6779721617630555,0.24442744880372272,-0.5716178110309492,-0.39391029058630767,0.01047884457404073,-0.7889641381228907,0.08873177953119898,-0.3963293203209854,-0.0014741885869683964,0.10750619322042759,0.19590492183302796,0.09730434238140598,-0.09619433227616876,-0.05610389076988191,-0.06136670680137348,0.40700648262468914,0,0
-0.15727822435758493,0.5885913716481864,0.5179598992550449,-0.6116244495997643,-0.38098056524078594,-0.0786313927282832,0.4479194537461895,0.7896794825844908,-0.7592294924181848,-0.28468845033301343,-0.10173038952913253,0.06100536206527287,-0.3031326685080556,-0.9485521296441354,0.26532481338113684,0.10093312954984271,0.4258031781677661,0.24898356795060855,-1.1346403468449313,-0.013980725992226838,0.005210264109513145,0.008208325241192006,-0.20266299266772705,0,0
-1.1192965662100185,0.9195077596467599,-0.10267785887831621,1.5951928190263585,1.1713150306636309,0.546023085801325,1.0196379274333562,1.0719785166866178,-0.6979965337610312,1.0543152329242467,0.6774160132909264,0.12033988965911663,-0.8478792106156712,-0.6836925988283468,0.6691512049721705,0.16814976870109527,0.990173664158003,-0.12028317090216685,-0.6262657328509756,0.7259417305714339,0.12045805255808835,-0.045161713523116494,0.7758213358897441,0,0
-1.0688712321957587,0.5759066331760846,0.0546069251674724,-0.4014513763977742,-0.30336578544628257,0.23369584653800052,0.7935020026400966,0.9950891649325398,-0.46629293016581286,0.0022409103649223537,0.38523611223374987,0.09063190434941269,-0.8702857370474328,-0.5008950300813366,0.3928913666030701,0.10556955933356708,0.7296062242633541,-0.15972761115721318,-0.4400114963996051,0.23266009286310504,0.033676981672536174,-0.02884760843202759,0.4955308558325116,0,0
-1.2377152016830573,0.574923424466022,-0.08451500081394231,-0.5590811812996397,-0.30336578544628257,0.23369584653800052,1.299380912189242,1.2782767025650394,-0.3377330474275913,-0.0455806497516268,0.28784281188089655,0.17001780076179884,-1.6228412423566243,-0.36832307879830334,0.2770114797879547,0.20936607014749117,1.077364645668175,-0.10309649941711904,-0.28233914493100193,0.5615145180012122,0.36717750797806514,-0.05912460586797905,0.8382230261306716,0,0
-1.2262326962505092,0.8559386100329646,-0.18529002899352606,-0.13873503489416653,0.23993767312075948,0.546023085801325,1.091829567009609,1.1414183775515514,-0.5741057772525712,0.432634951411826,0.5800227129380724,0.14704878665141466,-1.0927955052375071,-0.5529502567048497,0.5382768499495457,0.17554676095928892,1.0031656610370008,-0.05868486848614218,-0.4575068359282394,0.7259417305714339,0.2987469881692057,-0.019691803268912778,0.7808941412222847,0,0
-0.94126753367065,1.383696233236183,-0.6962629397808694,1.9104524288299036,3.422143644725339,1.5871138833509806,3.00531567253358,1.6915710413997023,-0.9960540699401759,2.7280698369950547,1.2617758154045853,0.6466529639151837,-2.318681482635656,-0.7518802910778277,1.008347652346762,0.773944281213443,2.609617859065909,-0.8938703637516188,-0.5225395379098865,2.6990682814037243,0.7466358924010814,0.3999772576419821,1.6172719375879834,0,0
-0.585132977649667,1.398143240192786,-0.6081969713683765,2.1206255020323606,2.9564549659539034,1.3788957238412347,2.3440728545828127,1.4842119027088256,-1.049410027486547,2.393318916180829,1.164382515052251,0.6170356813720527,-1.5542294805534342,-0.824941299101266,1.0340632018716636,0.6756786645850559,2.1147643968137317,-0.7621789814615642,-0.6383515040187375,2.288000249980215,0.09124014352082828,0.5170755875148088,1.3669112362167068,0,0
-0.4084879539841349,1.4500717486651922,-0.5700442615650809,1.805365892228722,2.413151507387275,1.587113883351166,1.352104591934259,1.0749945205516462,-1.0958092375671717,2.154211115599272,1.3591691157570926,0.4329778954831972,-0.5459360732092802,-0.9084634486466558,1.1143282091967996,0.48425901242700026,1.385763506054059,-0.8169604772819561,-0.7860614064965934,1.712505005987214,0.0318490358537326,0.39362010962753513,1.6386654801816751,0,0
1.5561568286140026,1.6044748804707751,-0.5810191765547861,2.908774526541412,4.508750561858735,1.587113883351166,2.175555630587819,1.1794847113864664,-1.361405919964045,3.493214798856361,1.4565624161095998,0.5814974612895627,-0.5365581563651108,-1.078738447763437,1.3149183568223866,0.6442121347452028,2.076540494522842,-1.0495867476505356,-0.9558190986531715,3.356777131681544,0.03939706867126709,0.5875582196226546,1.2219340488296113,0,0
-1.4495663294024688,1.493733235066129,-0.9524488067176857,2.646058185038549,2.4131515073867233,1.89944112261597,1.4835873421413786,1.2124009584986082,-0.9860782388988862,2.297675795948407,1.6513490168153064,0.49378373251843144,-0.9144347044708881,-0.7296137240596169,1.1980215603086712,0.5151802530919477,1.5126156865363865,-1.1386914408506688,-0.482206295715126,1.7947186122720329,-0.039312057691842116,0.4163098796236692,1.7801108097634009,0,0
0.19601953042177397,1.5192582496536047,-0.7971095653350959,2.173168770332951,2.49076628718233,1.6912229631065936,0.7515808969009183,0.6745203686144098,-1.0833667827095599,2.15421111559944,1.2617758154052767,0.3283315297867109,0.07672021079214851,-0.8538813789910865,1.0211865489364094,0.328191120909853,0.8990238327648841,-0.9934540713156171,-0.6739349232743458,1.3836505808488153,-0.12958248449434928,0.3524439920366182,1.6969633465759715,0,0
-1.0658974832345205,1.203094845718974,-0.9072339841208826,2.278255306934693,2.3355367275922196,1.587113883351166,1.4581709364063649,1.122919982020582,-0.5611379637469882,2.1063895554828895,1.3591691157567465,0.3980087195649409,-1.0623421505623438,-0.3874944541725693,0.8725668823082273,0.40425743144315296,1.3889990171363285,-0.42697214505619213,-0.13188697652840792,1.7125050059869225,0.01294967820319829,0.2996198955790395,2.1659513471148073,0,0
-1.0318924945611065,1.1672745242586298,-0.5185188997466176,2.5409716484375555,3.2669140851339873,1.2747866440848818,2.0465854233446334,1.3679206843064347,-0.7024920764880402,2.632426716762213,1.2617758154052767,0.4793653626910415,-1.5452772752258765,-0.6226139344007622,0.9342848475120156,0.5303993684318465,1.8564571643900993,-0.5463577138976035,-0.495263497066918,1.959145824841086,0.1496372186262586,0.3097245309088901,1.4090069991971763,0,0
-1.1359704225076284,1.0939932045099539,-0.7213789192343716,1.5426495507254876,2.1803071680021087,1.2747866440848818,1.4597500736269993,1.1693029316892467,-0.5014818613353434,1.9151033150180554,1.164382515052424,0.36389089734826874,-1.21462016746953,-0.3882508272627401,0.7463182040320296,0.40601240543640893,1.3497490598410449,-0.4137575653816565,-0.18505515947843193,1.3836505808476471,0.1781782560080431,0.188369112269154,1.807855762994134,0,0
-1.0079786830012687,1.283325205860988,-0.8171814526452889,1.0697601360206366,1.3265445902548447,1.3788957238403101,0.8038283566305422,0.8379576159431179,-0.7207876535705213,1.4368877138539218,1.2617758154025092,0.2690220367537437,-0.40615373348836126,-0.5504487571210954,0.8891118769477194,0.2457981496096041,0.8964571164140573,-0.6609635371799605,-0.3290034629028858,1.1370097619946506,-0.03210826537121571,0.19666210775844517,1.6212641504357894,0,0
-0.2948016490685505,0.9402730489099799,-0.05690198087744819,1.174846672621235,0.3951672327111121,0.33780492629190273,0.8619906566503696,1.1000888222301806,-0.7716953977176598,0.24134871094639393,-0.004337089176409,0.32550175989614794,-0.8478944153936193,-0.7407196119535232,0.20172801271084304,0.4195060818200876,0.7204636480624319,-0.4253864946964424,-0.6865648393384867,0.23266009286219286,0.1012796178250377,0.19607668242928017,0.7191943329859729,0,0
-2.08610207626247,1.8524861302350466,-0.9622349169635672,-0.033648498292985184,0.5503967923016027,1.795332042860912,3.557446834923325,1.9522506905737713,-1.599124895114589,1.1021367930401589,1.553955716461761,0.8774105904481675,-2.756059426462961,-1.1869234217917162,1.4436945050432424,0.9397597386457754,3.169185231177157,-1.3034897414165052,-1.0141550172834666,1.8769322185565596,0.4346608259825949,0.6454224179568017,1.19522673408321,0,0
0.2130553237522162,1.630955630914318,0.07887551912061247,0.5968707213144321,0.860855911482582,0.2336958465369834,0.6011655578722713,0.8443645621324348,-1.799888026261399,0.9108505525748966,0.7748093136426537,0.34567967557142526,0.33438768406330543,-1.4694612799952829,1.2292144412725068,0.40845444480573684,0.8512377523375546,-1.441226199786381,-1.569613927858905,0.5615145180011392,-0.04922600220208277,0.3831402025861998,-0.37067088852375196,0,0
0.6277291009353463,0.060561798122340194,0.37265375206500856,-0.5590811812991734,-0.5362101248317243,-0.28684955223765957,-0.38477904510225497,-0.013979373316241727,-0.20457713189598592,-0.6194393711474134,-0.5886968912908039,0.03731349657493805,0.342002382410127,-0.39733510859413085,-0.36940525839141775,0.06722004082287533,-0.41111257209487484,0.2529265972293185,-0.4437378793596683,-0.5072623637002632,-0.10939050217447016,0.099451375359467,-0.22759432046653053,0,0
-0.1796522960469977,0.9760625997983629,0.2544871721526251,1.9104524288299969,0.23993767312075948,0.025477687026959774,0.40965744420565153,0.7250448896495733,-1.0442617559480525,0.2891702710627732,0.2878428118807236,0.20756197714647748,-0.017256978949682037,-1.022011478836717,0.5824126906513314,0.25166702493128207,0.49829062375860916,-0.5708335802023016,-1.0817037503834162,0.31487369914690205,-0.038354253060202376,0.16984848291598056,-0.2792978906805508,0,0
-1.3476910370489124,0.899848216038486,-0.4225913110299469,1.5426495507254876,1.7922332690254528,0.7542412453118112,2.1389522878187495,1.6114441478812258,-0.43057862709327094,1.3412445936218427,0.48262941258556513,0.4933021084573121,-2.613589168037023,-0.40132966531249886,0.27560871904064116,0.5975599120910483,1.7156857973832196,-0.32915366341920543,-0.27096067784808847,0.8903689431399024,0.4067550732153975,0.12215572703098941,1.4179640607164266,0,0
-0.02945342321180069,1.313798581334003,0.3629663217737179,0.3341543798114308,0.5503967923018089,0.12958676678183287,0.7576897560794141,0.9380045364432129,-1.6002523244462623,0.5760996317606241,0.48262941258521913,0.2850202655932901,0.06198193506701512,-1.3745086383421872,1.0965383074349768,0.3633918125079974,0.9278151327398761,-0.9952699104281749,-1.4829339013253784,0.5615145180012122,0.039258696667313644,0.27278498998128775,-0.35442136821475845,0,0
-0.7317612793103171,1.121709766863464,0.2805436840719107,-0.45399464469808504,-0.07052144606028886,0.23369584653689054,1.3788193411142409,1.3259287745853054,-1.2434703553611801,0.14570559071372036,0.3852361122330578,0.42198465719756956,-0.9542439058997562,-1.1621122985728323,0.7851734407453332,0.4918404572212816,1.3006242054264587,-0.5068333803360868,-1.2468484533428608,0.5615145180012122,0.4702656120118397,0.3020864822176809,0.039539449014212434,0,0
-0.7425371659297813,1.8204653974348362,-0.7048728372805722,1.805365892228722,1.404159370048797,1.1706775643316738,1.4767986363009835,1.2837765716933633,-1.783535854965524,1.5325308340870207,1.3591691157574386,0.47373781090484707,-0.3907008093588622,-1.2676330921426273,1.5956217503296721,0.49035317437135306,1.634845944113404,-1.3383145696892946,-1.0554696819750495,1.4658641871327578,0.02902081930404251,0.43717909942983124,0.5162093928203603,0,0
-0.06362735159829912,0.7099924128442712,0.09425212930233291,1.805365892228722,0.16232289332515312,0.02547768702714471,0.33226039606691254,0.6452578309047379,-0.6482854476419927,0.19352715082975983,0.1904495115280433,0.16428504385156523,-0.16353537718358266,-0.657799968189423,0.25192721699982246,0.20706447069686887,0.3335136317141129,-0.3248000572029628,-0.6124773995429054,0.15044648657741005,-0.029045927580098642,0.10923344304284936,0.06428673701581421,0,0
-0.5416475839441026,1.2605875241531386,0.17966271981920107,3.3816639412473806,2.2579219477966124,0.3378049262919484,1.1869505813432593,1.1998232108369649,-1.3504967130624723,1.675995514435988,0.5800227129380724,0.3508384919123709,-0.5862476015910046,-1.2067062180800157,0.9292050860709137,0.4509888969141183,1.2007940683434137,-0.8760982474983229,-1.268572210919102,0.7259417305702656,-0.04381393843878195,0.21501829433410488,0.06590235103862274,0,0
-1.2426865223531542,1.341886382575191,0.15289666419936668,-0.34890810809690365,0.007093333735042299,0.5460230858020653,2.5309545925903265,1.723002186827983,-1.3544646305221775,0.38481339129561665,0.7748093136430876,0.6000235260367245,-2.038941818241939,-1.258914107608995,0.9734016642755907,0.6979868953827778,2.237512924973175,-0.7231152029774948,-1.3894028087685595,0.8903689431399024,0.4090970362878612,0.30140070200410485,0.40623728482387034,0,0
-1.1982165027309517,2.0025576014923208,-0.5038428710433435,1.1223034043203874,1.3265445902537416,1.587113883351166,1.5357832356842875,1.3053655055245124,-2.1330530278834763,1.7716386346687445,1.9435289178717903,0.533478569777969,-0.12965344663544415,-1.5664056149990828,2.254163942527647,0.5306998459921487,1.8907270444850461,-1.6041896196915932,-1.5589360984816982,1.630291399702396,-0.05874638337677442,0.5250595094900631,0.4285292336174921,0,0
-0.3280299990294878,0.8731029294389603,0.5002810428745651,-0.5590811812988931,-0.22575100565067516,-0.0786313927282832,0.6100175161192619,0.8964670508164089,-1.060771081185498,-0.0455806497516268,0.1904495115280433,0.23328649572631738,-0.261668020791711,-1.141446491539487,0.5764336168041104,0.31940952527014566,0.6488147045713125,-0.452175365212471,-1.3358381984258652,0.23266009286193728,0.04198997667660097,0.1493402233159778,-0.5854762233326227,0,0
-0.26119634037045214,1.2165175760564995,0.6963756835766406,-0.4014513763974012,-0.14813622585561972,0.02547768702714471,0.9637928285811875,1.120896756295422,-1.702404388088964,0.09788403059734109,0.3852361122330578,0.3376007183805088,-0.15383225179657567,-1.5322647952819242,1.131419356235884,0.4360335478715646,1.0958006727329468,-0.5831687143761972,-1.806086270396892,0.4793009117161014,-0.006693281100983834,0.3020490357053856,-0.7727735599389118,0,0
0.29686998302308903,1.0842286501258678,0.5326778554130882,0.12398130660869477,0.23993767312020853,-0.18274047248223163,0.5050462531500775,0.7740290278871039,-1.4991180903778174,0.1935271508300996,0.09305621117657405,0.22232347319725143,0.22042692906065858,-1.3213434440308007,0.8673736477332259,0.30175239898210426,0.6621697404732951,-0.5196385733115082,-1.4295132286523902,0.3148736991470481,-0.06825195012686013,0.2492681651497917,-0.6831882051210879,0,0
-0.2666148286698358,1.2973752959985216,0.5082424697450716,-0.34890810809690365,-0.22575100565067516,0.02547768702714471,1.4973237458208712,1.3726698672732565,-1.763706848371951,0.0022409103649223537,0.28784281188089655,0.4749038276072756,-0.5966943872578808,-1.459267890549703,1.15801230493232,0.5391471184139258,1.51024735827022,-1.0501479726584657,-1.5715438425584505,0.5615145180012122,-0.04325250299015633,0.4477077682281209,-0.6021715994937933,0,0
-0.3180806160261274,1.5725901994236449,-0.7255582263372218,1.1748466726212583,1.3265445902537416,0.9624594048215571,0.47053550057987875,0.6274837331804285,-1.2305335659522176,1.4368877138542615,1.2617758154045853,0.26089666305094156,0.23116401234236789,-0.9600527155947614,1.0859854893930592,0.23298555182564806,0.7059584897543281,-1.3320118521712379,-0.7893893856401641,0.8081553368553769,0.041863416191308914,0.2334434183870144,0.6979800803015075,0,0
-1.062834963220095,1.7082559310348564,0.291050413453887,-0.29636483979603245,0.16232289332570407,0.4419140060466368,2.6352301109809484,1.7408097222982166,-2.021989157504543,0.6239211918770032,1.06698921469957,0.6568007212649475,-1.3415501831349796,-1.6483908313588138,1.6960155781504673,0.7451339870846999,2.548381946498882,-1.49356740767344,-1.8787597506651472,1.219223368279178,0.2515696451068624,0.47204303533509095,-0.3188145468529173,0,0
0.480412668668038,1.6879715647328828,1.0693070332953836,0.4917841847132971,0.8608559114834092,-0.1827404724837111,0.832963015736307,0.9624462214698456,-2.523263284487388,0.9108505525752789,0.7748093136423949,0.35739661576350995,0.7027458673652119,-2.040016611684895,2.2376058695551406,0.4713743063320747,1.3506953555603742,-1.3328438412260808,-2.6802386994668583,0.8903689431393188,-0.07803273870168667,0.43264430000244747,-1.272287837116494,0,0
0.05709791978976399,0.785130020023004,0.3732077933062954,1.8053658922283484,0.23993767312075948,-0.07863139272680372,0.10498488103243865,0.4572072170078716,-0.9382032002800802,0.24134871094698856,0.19044951152942666,0.10473235283823591,0.2539015579777268,-0.9665076896435602,0.45090372849241306,0.17356491515579578,0.22434990926946566,-0.42046984524608594,-1.040641656594424,-0.09619433227616876,-0.10010895146839935,0.08134757726510743,-0.3990161021139592,0,0
-0.18802295444183464,0.6647107144013713,0.10588393541772377,-0.29636483979603245,-0.1481362258561715,-0.07863139272680372,0.2446587028339639,0.6023156734053016,-0.623468858545418,0.0022409103649223537,0.19044951152942666,0.15545685015073035,-0.11997569847132714,-0.62809326012001,0.24290084195125597,0.1931787530643144,0.26397153938959095,-0.3789676040612126,-0.5712001109840109,-0.013980725991058514,0.026486078511968936,0.11979069121055276,-0.344513956323931,0,0
-2.3815327095767134,2.2505328407806444,-1.0802819781417383,0.4917841847132971,0.7832411316878028,2.836422840410382,2.1466423136430404,1.5652702435383636,-2.412543245661567,1.8194601947849551,2.7226753206897722,0.6884454377834056,-0.41917939713398394,-1.6640847348365433,2.957211909344148,0.617233943974797,2.5807506105281313,-1.8949329925109517,-1.5985257264944228,2.1235730374101394,-0.018582299404557866,0.6943942997525124,0.9974847344227074,0,0
-0.4827208025183688,2.207454770336836,-0.10864535725564987,2.5935149167384224,1.637003709435067,-0.0786313927282832,1.6919240919371392,1.3640949852260513,-2.8827857990147616,2.2498542358318616,2.52788871998545,0.598342550774117,0.4316154320541719,-1.9247459832857001,3.3401043394637435,0.6289722469283583,2.357470388128881,-2.558725210708638,-2.019054686474622,1.959145824841086,-0.05659228135552196,0.6438106051076339,-1.7471918165404434,0,0
-0.2937611873748941,1.1255497027247652,0.16771887025158075,1.1223034043207607,0.5503967923020846,0.12958676678257297,1.0717577151910145,1.1511244738722268,-1.1603454511810625,0.5282780716442448,0.3852361122323658,0.33899512930959397,-0.6429403144553775,-1.0820257363371444,0.6424075150259426,0.4052461511724761,1.0212589715407963,-0.7553595387976135,-1.1270024968039338,0.5615145180000439,0.007253775019494349,0.21960753477261424,0.10392327753863194,0,0
-1.1580296236287575,1.58749545951838,0.2759835511959061,-0.8217975228017547,-0.14813622585506853,0.3378049262919484,2.735505170530769,1.7845189997601185,-2.0397425717568654,0.28917027106285814,0.7748093136423949,0.6249987373772892,-1.472557275582357,-1.5413966696508237,1.6734943612186979,0.7644347064026119,2.617458126865228,-1.4512196250522746,-1.5680552233229625,1.2192233682785938,1.125779241258109,0.563827447039273,-0.44290520328666466,0,0
